EURCAD,29-Jun-14,42,EUR,CAD
EURCAD,6-Jul-14,27,EUR,CAD
EURCAD,13-Jul-14,0,EUR,CAD
EURCAD,20-Jul-14,28,EUR,CAD
EURCAD,27-Jul-14,14,EUR,CAD
EURCAD,3-Aug-14,36,EUR,CAD
EURCAD,10-Aug-14,14,EUR,CAD
EURCAD,17-Aug-14,34,EUR,CAD
EURCAD,24-Aug-14,33,EUR,CAD
EURCAD,31-Aug-14,20,EUR,CAD
EURCAD,7-Sep-14,32,EUR,CAD
EURCAD,14-Sep-14,26,EUR,CAD
EURCAD,21-Sep-14,44,EUR,CAD
EURCAD,28-Sep-14,45,EUR,CAD
EURCAD,5-Oct-14,38,EUR,CAD
EURCAD,12-Oct-14,25,EUR,CAD
EURCAD,19-Oct-14,32,EUR,CAD
EURCAD,26-Oct-14,19,EUR,CAD
EURCAD,2-Nov-14,25,EUR,CAD
EURCAD,9-Nov-14,37,EUR,CAD
EURCAD,16-Nov-14,38,EUR,CAD
EURCAD,23-Nov-14,25,EUR,CAD
EURCAD,30-Nov-14,18,EUR,CAD
EURCAD,7-Dec-14,37,EUR,CAD
EURCAD,14-Dec-14,38,EUR,CAD
EURCAD,21-Dec-14,14,EUR,CAD
EURCAD,28-Dec-14,34,EUR,CAD
EURCAD,4-Jan-15,54,EUR,CAD
EURCAD,11-Jan-15,47,EUR,CAD
EURCAD,18-Jan-15,41,EUR,CAD
EURCAD,25-Jan-15,40,EUR,CAD
EURCAD,1-Feb-15,29,EUR,CAD
EURCAD,8-Feb-15,46,EUR,CAD
EURCAD,15-Feb-15,30,EUR,CAD
EURCAD,22-Feb-15,17,EUR,CAD
EURCAD,1-Mar-15,17,EUR,CAD
EURCAD,8-Mar-15,40,EUR,CAD
EURCAD,15-Mar-15,29,EUR,CAD
EURCAD,22-Mar-15,31,EUR,CAD
EURCAD,29-Mar-15,30,EUR,CAD
EURCAD,5-Apr-15,41,EUR,CAD
EURCAD,12-Apr-15,29,EUR,CAD
EURCAD,19-Apr-15,35,EUR,CAD
EURCAD,26-Apr-15,23,EUR,CAD
EURCAD,3-May-15,58,EUR,CAD
EURCAD,10-May-15,35,EUR,CAD
EURCAD,17-May-15,12,EUR,CAD
EURCAD,24-May-15,64,EUR,CAD
EURCAD,31-May-15,70,EUR,CAD
EURCAD,7-Jun-15,35,EUR,CAD
EURCAD,14-Jun-15,29,EUR,CAD
EURCAD,21-Jun-15,70,EUR,CAD
EURCAD,28-Jun-15,53,EUR,CAD
EURCAD,5-Jul-15,52,EUR,CAD
EURCAD,12-Jul-15,47,EUR,CAD
EURCAD,19-Jul-15,30,EUR,CAD
EURCAD,26-Jul-15,17,EUR,CAD
EURCAD,2-Aug-15,41,EUR,CAD
EURCAD,9-Aug-15,70,EUR,CAD
EURCAD,16-Aug-15,28,EUR,CAD
EURCAD,23-Aug-15,73,EUR,CAD
EURCAD,30-Aug-15,34,EUR,CAD
EURCAD,6-Sep-15,39,EUR,CAD
EURCAD,13-Sep-15,44,EUR,CAD
EURCAD,20-Sep-15,38,EUR,CAD
EURCAD,27-Sep-15,44,EUR,CAD
EURCAD,4-Oct-15,27,EUR,CAD
EURCAD,11-Oct-15,43,EUR,CAD
EURCAD,18-Oct-15,43,EUR,CAD
EURCAD,25-Oct-15,32,EUR,CAD
EURCAD,1-Nov-15,27,EUR,CAD
EURCAD,8-Nov-15,22,EUR,CAD
EURCAD,15-Nov-15,27,EUR,CAD
EURCAD,22-Nov-15,27,EUR,CAD
EURCAD,29-Nov-15,31,EUR,CAD
EURCAD,6-Dec-15,27,EUR,CAD
EURCAD,13-Dec-15,27,EUR,CAD
EURCAD,20-Dec-15,48,EUR,CAD
EURCAD,27-Dec-15,30,EUR,CAD
EURCAD,3-Jan-16,79,EUR,CAD
EURCAD,10-Jan-16,100,EUR,CAD
EURCAD,17-Jan-16,84,EUR,CAD
EURCAD,24-Jan-16,73,EUR,CAD
EURCAD,31-Jan-16,62,EUR,CAD
EURCAD,7-Feb-16,56,EUR,CAD
EURCAD,14-Feb-16,66,EUR,CAD
EURCAD,21-Feb-16,22,EUR,CAD
EURCAD,28-Feb-16,81,EUR,CAD
EURCAD,6-Mar-16,55,EUR,CAD
EURCAD,13-Mar-16,39,EUR,CAD
EURCAD,20-Mar-16,23,EUR,CAD
EURCAD,27-Mar-16,34,EUR,CAD
EURCAD,3-Apr-16,39,EUR,CAD
EURCAD,10-Apr-16,78,EUR,CAD
EURCAD,17-Apr-16,28,EUR,CAD
EURCAD,24-Apr-16,72,EUR,CAD
EURCAD,1-May-16,51,EUR,CAD
EURCAD,8-May-16,44,EUR,CAD
EURCAD,15-May-16,33,EUR,CAD
EURCAD,22-May-16,57,EUR,CAD
EURCAD,29-May-16,17,EUR,CAD
EURCAD,5-Jun-16,51,EUR,CAD
EURCAD,12-Jun-16,45,EUR,CAD
EURCAD,19-Jun-16,52,EUR,CAD
EURCAD,26-Jun-16,63,EUR,CAD
EURCAD,3-Jul-16,12,EUR,CAD
EURCAD,10-Jul-16,47,EUR,CAD
EURCAD,17-Jul-16,42,EUR,CAD
EURCAD,24-Jul-16,42,EUR,CAD
EURCAD,31-Jul-16,12,EUR,CAD
EURCAD,7-Aug-16,56,EUR,CAD
EURCAD,14-Aug-16,19,EUR,CAD
EURCAD,21-Aug-16,12,EUR,CAD
EURCAD,28-Aug-16,18,EUR,CAD
EURCAD,4-Sep-16,59,EUR,CAD
EURCAD,11-Sep-16,47,EUR,CAD
EURCAD,18-Sep-16,34,EUR,CAD
EURCAD,25-Sep-16,40,EUR,CAD
EURCAD,2-Oct-16,45,EUR,CAD
EURCAD,9-Oct-16,23,EUR,CAD
EURCAD,16-Oct-16,34,EUR,CAD
EURCAD,23-Oct-16,40,EUR,CAD
EURCAD,30-Oct-16,34,EUR,CAD
EURCAD,6-Nov-16,49,EUR,CAD
EURCAD,13-Nov-16,50,EUR,CAD
EURCAD,20-Nov-16,33,EUR,CAD
EURCAD,27-Nov-16,48,EUR,CAD
EURCAD,4-Dec-16,42,EUR,CAD
EURCAD,11-Dec-16,60,EUR,CAD
EURCAD,18-Dec-16,58,EUR,CAD
EURCAD,25-Dec-16,35,EUR,CAD
EURCAD,1-Jan-17,56,EUR,CAD
EURCAD,8-Jan-17,42,EUR,CAD
EURCAD,15-Jan-17,42,EUR,CAD
EURCAD,22-Jan-17,31,EUR,CAD
EURCAD,29-Jan-17,10,EUR,CAD
EURCAD,5-Feb-17,57,EUR,CAD
EURCAD,12-Feb-17,57,EUR,CAD
EURCAD,19-Feb-17,47,EUR,CAD
EURCAD,26-Feb-17,51,EUR,CAD
EURCAD,5-Mar-17,60,EUR,CAD
EURCAD,12-Mar-17,55,EUR,CAD
EURCAD,19-Mar-17,72,EUR,CAD
EURCAD,26-Mar-17,41,EUR,CAD
EURCAD,2-Apr-17,41,EUR,CAD
EURCAD,9-Apr-17,53,EUR,CAD
EURCAD,16-Apr-17,31,EUR,CAD
EURCAD,23-Apr-17,41,EUR,CAD
EURCAD,30-Apr-17,73,EUR,CAD
EURCAD,7-May-17,62,EUR,CAD
EURCAD,14-May-17,44,EUR,CAD
EURCAD,21-May-17,61,EUR,CAD
EURCAD,28-May-17,39,EUR,CAD
EURCAD,4-Jun-17,38,EUR,CAD
EURCAD,11-Jun-17,99,EUR,CAD
EURCAD,18-Jun-17,38,EUR,CAD
EURCAD,25-Jun-17,51,EUR,CAD
EURCAD,2-Jul-17,80,EUR,CAD
EURCAD,9-Jul-17,39,EUR,CAD
EURCAD,16-Jul-17,56,EUR,CAD
EURCAD,23-Jul-17,44,EUR,CAD
EURCAD,30-Jul-17,49,EUR,CAD
EURCAD,6-Aug-17,27,EUR,CAD
EURCAD,13-Aug-17,22,EUR,CAD
EURCAD,20-Aug-17,38,EUR,CAD
EURCAD,27-Aug-17,38,EUR,CAD
EURCAD,3-Sep-17,69,EUR,CAD
EURCAD,10-Sep-17,31,EUR,CAD
EURCAD,17-Sep-17,42,EUR,CAD
EURCAD,24-Sep-17,73,EUR,CAD
EURCAD,1-Oct-17,52,EUR,CAD
EURCAD,8-Oct-17,42,EUR,CAD
EURCAD,15-Oct-17,26,EUR,CAD
EURCAD,22-Oct-17,31,EUR,CAD
EURCAD,29-Oct-17,26,EUR,CAD
EURCAD,5-Nov-17,51,EUR,CAD
EURCAD,12-Nov-17,45,EUR,CAD
EURCAD,19-Nov-17,66,EUR,CAD
EURCAD,26-Nov-17,55,EUR,CAD
EURCAD,3-Dec-17,55,EUR,CAD
EURCAD,10-Dec-17,76,EUR,CAD
EURCAD,17-Dec-17,65,EUR,CAD
EURUSD,30-Dec-12,25,EUR,USD
EURUSD,6-Jan-13,32,EUR,USD
EURUSD,13-Jan-13,35,EUR,USD
EURUSD,20-Jan-13,24,EUR,USD
EURUSD,27-Jan-13,36,EUR,USD
EURUSD,3-Feb-13,29,EUR,USD
EURUSD,10-Feb-13,27,EUR,USD
EURUSD,17-Feb-13,30,EUR,USD
EURUSD,24-Feb-13,31,EUR,USD
EURUSD,3-Mar-13,26,EUR,USD
EURUSD,10-Mar-13,40,EUR,USD
EURUSD,17-Mar-13,34,EUR,USD
EURUSD,24-Mar-13,44,EUR,USD
EURUSD,31-Mar-13,31,EUR,USD
EURUSD,7-Apr-13,27,EUR,USD
EURUSD,14-Apr-13,25,EUR,USD
EURUSD,21-Apr-13,24,EUR,USD
EURUSD,28-Apr-13,28,EUR,USD
EURUSD,5-May-13,20,EUR,USD
EURUSD,12-May-13,40,EUR,USD
EURUSD,19-May-13,25,EUR,USD
EURUSD,26-May-13,25,EUR,USD
EURUSD,2-Jun-13,23,EUR,USD
EURUSD,9-Jun-13,27,EUR,USD
EURUSD,16-Jun-13,25,EUR,USD
EURUSD,23-Jun-13,29,EUR,USD
EURUSD,30-Jun-13,32,EUR,USD
EURUSD,7-Jul-13,34,EUR,USD
EURUSD,14-Jul-13,22,EUR,USD
EURUSD,21-Jul-13,20,EUR,USD
EURUSD,28-Jul-13,28,EUR,USD
EURUSD,4-Aug-13,35,EUR,USD
EURUSD,11-Aug-13,27,EUR,USD
EURUSD,18-Aug-13,30,EUR,USD
EURUSD,25-Aug-13,21,EUR,USD
EURUSD,1-Sep-13,30,EUR,USD
EURUSD,8-Sep-13,24,EUR,USD
EURUSD,15-Sep-13,24,EUR,USD
EURUSD,22-Sep-13,32,EUR,USD
EURUSD,29-Sep-13,27,EUR,USD
EURUSD,6-Oct-13,24,EUR,USD
EURUSD,13-Oct-13,25,EUR,USD
EURUSD,20-Oct-13,34,EUR,USD
EURUSD,27-Oct-13,29,EUR,USD
EURUSD,3-Nov-13,33,EUR,USD
EURUSD,10-Nov-13,31,EUR,USD
EURUSD,17-Nov-13,25,EUR,USD
EURUSD,24-Nov-13,32,EUR,USD
EURUSD,1-Dec-13,30,EUR,USD
EURUSD,8-Dec-13,29,EUR,USD
EURUSD,15-Dec-13,30,EUR,USD
EURUSD,22-Dec-13,26,EUR,USD
EURUSD,29-Dec-13,32,EUR,USD
EURUSD,5-Jan-14,21,EUR,USD
EURUSD,12-Jan-14,28,EUR,USD
EURUSD,19-Jan-14,22,EUR,USD
EURUSD,26-Jan-14,31,EUR,USD
EURUSD,2-Feb-14,24,EUR,USD
EURUSD,9-Feb-14,29,EUR,USD
EURUSD,16-Feb-14,27,EUR,USD
EURUSD,23-Feb-14,21,EUR,USD
EURUSD,2-Mar-14,40,EUR,USD
EURUSD,9-Mar-14,32,EUR,USD
EURUSD,16-Mar-14,31,EUR,USD
EURUSD,23-Mar-14,28,EUR,USD
EURUSD,30-Mar-14,30,EUR,USD
EURUSD,6-Apr-14,31,EUR,USD
EURUSD,13-Apr-14,27,EUR,USD
EURUSD,20-Apr-14,21,EUR,USD
EURUSD,27-Apr-14,18,EUR,USD
EURUSD,4-May-14,35,EUR,USD
EURUSD,11-May-14,30,EUR,USD
EURUSD,18-May-14,23,EUR,USD
EURUSD,25-May-14,21,EUR,USD
EURUSD,1-Jun-14,36,EUR,USD
EURUSD,8-Jun-14,32,EUR,USD
EURUSD,15-Jun-14,21,EUR,USD
EURUSD,22-Jun-14,26,EUR,USD
EURUSD,29-Jun-14,19,EUR,USD
EURUSD,6-Jul-14,19,EUR,USD
EURUSD,13-Jul-14,26,EUR,USD
EURUSD,20-Jul-14,30,EUR,USD
EURUSD,27-Jul-14,20,EUR,USD
EURUSD,3-Aug-14,23,EUR,USD
EURUSD,10-Aug-14,20,EUR,USD
EURUSD,17-Aug-14,27,EUR,USD
EURUSD,24-Aug-14,36,EUR,USD
EURUSD,31-Aug-14,34,EUR,USD
EURUSD,7-Sep-14,31,EUR,USD
EURUSD,14-Sep-14,38,EUR,USD
EURUSD,21-Sep-14,27,EUR,USD
EURUSD,28-Sep-14,36,EUR,USD
EURUSD,5-Oct-14,32,EUR,USD
EURUSD,12-Oct-14,32,EUR,USD
EURUSD,19-Oct-14,35,EUR,USD
EURUSD,26-Oct-14,34,EUR,USD
EURUSD,2-Nov-14,33,EUR,USD
EURUSD,9-Nov-14,30,EUR,USD
EURUSD,16-Nov-14,30,EUR,USD
EURUSD,23-Nov-14,29,EUR,USD
EURUSD,30-Nov-14,38,EUR,USD
EURUSD,7-Dec-14,34,EUR,USD
EURUSD,14-Dec-14,31,EUR,USD
EURUSD,21-Dec-14,27,EUR,USD
EURUSD,28-Dec-14,32,EUR,USD
EURUSD,4-Jan-15,43,EUR,USD
EURUSD,11-Jan-15,53,EUR,USD
EURUSD,18-Jan-15,70,EUR,USD
EURUSD,25-Jan-15,76,EUR,USD
EURUSD,1-Feb-15,50,EUR,USD
EURUSD,8-Feb-15,36,EUR,USD
EURUSD,15-Feb-15,51,EUR,USD
EURUSD,22-Feb-15,42,EUR,USD
EURUSD,1-Mar-15,57,EUR,USD
EURUSD,8-Mar-15,77,EUR,USD
EURUSD,15-Mar-15,72,EUR,USD
EURUSD,22-Mar-15,60,EUR,USD
EURUSD,29-Mar-15,50,EUR,USD
EURUSD,5-Apr-15,44,EUR,USD
EURUSD,12-Apr-15,47,EUR,USD
EURUSD,19-Apr-15,38,EUR,USD
EURUSD,26-Apr-15,44,EUR,USD
EURUSD,3-May-15,51,EUR,USD
EURUSD,10-May-15,47,EUR,USD
EURUSD,17-May-15,47,EUR,USD
EURUSD,24-May-15,43,EUR,USD
EURUSD,31-May-15,44,EUR,USD
EURUSD,7-Jun-15,48,EUR,USD
EURUSD,14-Jun-15,41,EUR,USD
EURUSD,21-Jun-15,51,EUR,USD
EURUSD,28-Jun-15,100,EUR,USD
EURUSD,5-Jul-15,76,EUR,USD
EURUSD,12-Jul-15,51,EUR,USD
EURUSD,19-Jul-15,39,EUR,USD
EURUSD,26-Jul-15,37,EUR,USD
EURUSD,2-Aug-15,41,EUR,USD
EURUSD,9-Aug-15,39,EUR,USD
EURUSD,16-Aug-15,44,EUR,USD
EURUSD,23-Aug-15,64,EUR,USD
EURUSD,30-Aug-15,51,EUR,USD
EURUSD,6-Sep-15,41,EUR,USD
EURUSD,13-Sep-15,50,EUR,USD
EURUSD,20-Sep-15,41,EUR,USD
EURUSD,27-Sep-15,38,EUR,USD
EURUSD,4-Oct-15,31,EUR,USD
EURUSD,11-Oct-15,34,EUR,USD
EURUSD,18-Oct-15,43,EUR,USD
EURUSD,25-Oct-15,49,EUR,USD
EURUSD,1-Nov-15,43,EUR,USD
EURUSD,8-Nov-15,42,EUR,USD
EURUSD,15-Nov-15,47,EUR,USD
EURUSD,22-Nov-15,35,EUR,USD
EURUSD,29-Nov-15,58,EUR,USD
EURUSD,6-Dec-15,48,EUR,USD
EURUSD,13-Dec-15,52,EUR,USD
EURUSD,20-Dec-15,35,EUR,USD
EURUSD,27-Dec-15,30,EUR,USD
EURUSD,3-Jan-16,39,EUR,USD
EURUSD,10-Jan-16,37,EUR,USD
EURUSD,17-Jan-16,36,EUR,USD
EURUSD,24-Jan-16,35,EUR,USD
EURUSD,31-Jan-16,39,EUR,USD
EURUSD,7-Feb-16,42,EUR,USD
EURUSD,14-Feb-16,38,EUR,USD
EURUSD,21-Feb-16,38,EUR,USD
EURUSD,28-Feb-16,36,EUR,USD
EURUSD,6-Mar-16,50,EUR,USD
EURUSD,13-Mar-16,41,EUR,USD
EURUSD,20-Mar-16,31,EUR,USD
EURUSD,27-Mar-16,40,EUR,USD
EURUSD,3-Apr-16,36,EUR,USD
EURUSD,10-Apr-16,33,EUR,USD
EURUSD,17-Apr-16,36,EUR,USD
EURUSD,24-Apr-16,36,EUR,USD
EURUSD,1-May-16,44,EUR,USD
EURUSD,8-May-16,27,EUR,USD
EURUSD,15-May-16,33,EUR,USD
EURUSD,22-May-16,35,EUR,USD
EURUSD,29-May-16,32,EUR,USD
EURUSD,5-Jun-16,32,EUR,USD
EURUSD,12-Jun-16,28,EUR,USD
EURUSD,19-Jun-16,55,EUR,USD
EURUSD,26-Jun-16,51,EUR,USD
EURUSD,3-Jul-16,31,EUR,USD
EURUSD,10-Jul-16,31,EUR,USD
EURUSD,17-Jul-16,35,EUR,USD
EURUSD,24-Jul-16,33,EUR,USD
EURUSD,31-Jul-16,29,EUR,USD
EURUSD,7-Aug-16,29,EUR,USD
EURUSD,14-Aug-16,31,EUR,USD
EURUSD,21-Aug-16,27,EUR,USD
EURUSD,28-Aug-16,28,EUR,USD
EURUSD,4-Sep-16,34,EUR,USD
EURUSD,11-Sep-16,22,EUR,USD
EURUSD,18-Sep-16,27,EUR,USD
EURUSD,25-Sep-16,22,EUR,USD
EURUSD,2-Oct-16,23,EUR,USD
EURUSD,9-Oct-16,29,EUR,USD
EURUSD,16-Oct-16,30,EUR,USD
EURUSD,23-Oct-16,27,EUR,USD
EURUSD,30-Oct-16,32,EUR,USD
EURUSD,6-Nov-16,70,EUR,USD
EURUSD,13-Nov-16,47,EUR,USD
EURUSD,20-Nov-16,39,EUR,USD
EURUSD,27-Nov-16,29,EUR,USD
EURUSD,4-Dec-16,47,EUR,USD
EURUSD,11-Dec-16,45,EUR,USD
EURUSD,18-Dec-16,38,EUR,USD
EURUSD,25-Dec-16,28,EUR,USD
EURUSD,1-Jan-17,27,EUR,USD
EURUSD,8-Jan-17,31,EUR,USD
EURUSD,15-Jan-17,44,EUR,USD
EURUSD,22-Jan-17,35,EUR,USD
EURUSD,29-Jan-17,38,EUR,USD
EURUSD,5-Feb-17,33,EUR,USD
EURUSD,12-Feb-17,30,EUR,USD
EURUSD,19-Feb-17,29,EUR,USD
EURUSD,26-Feb-17,36,EUR,USD
EURUSD,5-Mar-17,42,EUR,USD
EURUSD,12-Mar-17,42,EUR,USD
EURUSD,19-Mar-17,32,EUR,USD
EURUSD,26-Mar-17,38,EUR,USD
EURUSD,2-Apr-17,29,EUR,USD
EURUSD,9-Apr-17,31,EUR,USD
EURUSD,16-Apr-17,36,EUR,USD
EURUSD,23-Apr-17,54,EUR,USD
EURUSD,30-Apr-17,51,EUR,USD
EURUSD,7-May-17,39,EUR,USD
EURUSD,14-May-17,38,EUR,USD
EURUSD,21-May-17,43,EUR,USD
EURUSD,28-May-17,41,EUR,USD
EURUSD,4-Jun-17,39,EUR,USD
EURUSD,11-Jun-17,44,EUR,USD
EURUSD,18-Jun-17,28,EUR,USD
EURUSD,25-Jun-17,41,EUR,USD
EURUSD,2-Jul-17,37,EUR,USD
EURUSD,9-Jul-17,32,EUR,USD
EURUSD,16-Jul-17,40,EUR,USD
EURUSD,23-Jul-17,40,EUR,USD
EURUSD,30-Jul-17,45,EUR,USD
EURUSD,6-Aug-17,38,EUR,USD
EURUSD,13-Aug-17,34,EUR,USD
EURUSD,20-Aug-17,33,EUR,USD
EURUSD,27-Aug-17,47,EUR,USD
EURUSD,3-Sep-17,45,EUR,USD
EURUSD,10-Sep-17,39,EUR,USD
EURUSD,17-Sep-17,37,EUR,USD
EURUSD,24-Sep-17,47,EUR,USD
EURUSD,1-Oct-17,40,EUR,USD
EURUSD,8-Oct-17,41,EUR,USD
EURUSD,15-Oct-17,35,EUR,USD
EURUSD,22-Oct-17,45,EUR,USD
EURUSD,29-Oct-17,37,EUR,USD
EURUSD,5-Nov-17,43,EUR,USD
EURUSD,12-Nov-17,39,EUR,USD
EURUSD,19-Nov-17,33,EUR,USD
EURUSD,26-Nov-17,38,EUR,USD
EURUSD,3-Dec-17,46,EUR,USD
EURUSD,10-Dec-17,42,EUR,USD
EURUSD,17-Dec-17,35,EUR,USD
GBPAUD,30-Dec-12,11,GBP,AUD
GBPAUD,6-Jan-13,14,GBP,AUD
GBPAUD,13-Jan-13,0,GBP,AUD
GBPAUD,20-Jan-13,9,GBP,AUD
GBPAUD,27-Jan-13,18,GBP,AUD
GBPAUD,3-Feb-13,0,GBP,AUD
GBPAUD,10-Feb-13,19,GBP,AUD
GBPAUD,17-Feb-13,23,GBP,AUD
GBPAUD,24-Feb-13,27,GBP,AUD
GBPAUD,3-Mar-13,18,GBP,AUD
GBPAUD,10-Mar-13,27,GBP,AUD
GBPAUD,17-Mar-13,22,GBP,AUD
GBPAUD,24-Mar-13,14,GBP,AUD
GBPAUD,31-Mar-13,9,GBP,AUD
GBPAUD,7-Apr-13,22,GBP,AUD
GBPAUD,14-Apr-13,9,GBP,AUD
GBPAUD,21-Apr-13,32,GBP,AUD
GBPAUD,28-Apr-13,14,GBP,AUD
GBPAUD,5-May-13,37,GBP,AUD
GBPAUD,12-May-13,27,GBP,AUD
GBPAUD,19-May-13,36,GBP,AUD
GBPAUD,26-May-13,18,GBP,AUD
GBPAUD,2-Jun-13,31,GBP,AUD
GBPAUD,9-Jun-13,27,GBP,AUD
GBPAUD,16-Jun-13,50,GBP,AUD
GBPAUD,23-Jun-13,27,GBP,AUD
GBPAUD,30-Jun-13,23,GBP,AUD
GBPAUD,7-Jul-13,23,GBP,AUD
GBPAUD,14-Jul-13,19,GBP,AUD
GBPAUD,21-Jul-13,46,GBP,AUD
GBPAUD,28-Jul-13,32,GBP,AUD
GBPAUD,4-Aug-13,42,GBP,AUD
GBPAUD,11-Aug-13,28,GBP,AUD
GBPAUD,18-Aug-13,63,GBP,AUD
GBPAUD,25-Aug-13,44,GBP,AUD
GBPAUD,1-Sep-13,18,GBP,AUD
GBPAUD,8-Sep-13,30,GBP,AUD
GBPAUD,15-Sep-13,39,GBP,AUD
GBPAUD,22-Sep-13,17,GBP,AUD
GBPAUD,29-Sep-13,13,GBP,AUD
GBPAUD,6-Oct-13,17,GBP,AUD
GBPAUD,13-Oct-13,26,GBP,AUD
GBPAUD,20-Oct-13,38,GBP,AUD
GBPAUD,27-Oct-13,34,GBP,AUD
GBPAUD,3-Nov-13,42,GBP,AUD
GBPAUD,10-Nov-13,29,GBP,AUD
GBPAUD,17-Nov-13,37,GBP,AUD
GBPAUD,24-Nov-13,41,GBP,AUD
GBPAUD,1-Dec-13,61,GBP,AUD
GBPAUD,8-Dec-13,54,GBP,AUD
GBPAUD,15-Dec-13,60,GBP,AUD
GBPAUD,22-Dec-13,52,GBP,AUD
GBPAUD,29-Dec-13,67,GBP,AUD
GBPAUD,5-Jan-14,32,GBP,AUD
GBPAUD,12-Jan-14,36,GBP,AUD
GBPAUD,19-Jan-14,43,GBP,AUD
GBPAUD,26-Jan-14,24,GBP,AUD
GBPAUD,2-Feb-14,37,GBP,AUD
GBPAUD,9-Feb-14,43,GBP,AUD
GBPAUD,16-Feb-14,31,GBP,AUD
GBPAUD,23-Feb-14,27,GBP,AUD
GBPAUD,2-Mar-14,28,GBP,AUD
GBPAUD,9-Mar-14,28,GBP,AUD
GBPAUD,16-Mar-14,8,GBP,AUD
GBPAUD,23-Mar-14,27,GBP,AUD
GBPAUD,30-Mar-14,31,GBP,AUD
GBPAUD,6-Apr-14,43,GBP,AUD
GBPAUD,13-Apr-14,29,GBP,AUD
GBPAUD,20-Apr-14,24,GBP,AUD
GBPAUD,27-Apr-14,12,GBP,AUD
GBPAUD,4-May-14,24,GBP,AUD
GBPAUD,11-May-14,35,GBP,AUD
GBPAUD,18-May-14,29,GBP,AUD
GBPAUD,25-May-14,30,GBP,AUD
GBPAUD,1-Jun-14,26,GBP,AUD
GBPAUD,8-Jun-14,27,GBP,AUD
GBPAUD,15-Jun-14,31,GBP,AUD
GBPAUD,22-Jun-14,26,GBP,AUD
GBPAUD,29-Jun-14,27,GBP,AUD
GBPAUD,6-Jul-14,35,GBP,AUD
GBPAUD,13-Jul-14,45,GBP,AUD
GBPAUD,20-Jul-14,27,GBP,AUD
GBPAUD,27-Jul-14,18,GBP,AUD
GBPAUD,3-Aug-14,37,GBP,AUD
GBPAUD,10-Aug-14,13,GBP,AUD
GBPAUD,17-Aug-14,18,GBP,AUD
GBPAUD,24-Aug-14,21,GBP,AUD
GBPAUD,31-Aug-14,21,GBP,AUD
GBPAUD,7-Sep-14,46,GBP,AUD
GBPAUD,14-Sep-14,33,GBP,AUD
GBPAUD,21-Sep-14,37,GBP,AUD
GBPAUD,28-Sep-14,38,GBP,AUD
GBPAUD,5-Oct-14,33,GBP,AUD
GBPAUD,12-Oct-14,37,GBP,AUD
GBPAUD,19-Oct-14,20,GBP,AUD
GBPAUD,26-Oct-14,33,GBP,AUD
GBPAUD,2-Nov-14,24,GBP,AUD
GBPAUD,9-Nov-14,40,GBP,AUD
GBPAUD,16-Nov-14,16,GBP,AUD
GBPAUD,23-Nov-14,40,GBP,AUD
GBPAUD,30-Nov-14,24,GBP,AUD
GBPAUD,7-Dec-14,44,GBP,AUD
GBPAUD,14-Dec-14,29,GBP,AUD
GBPAUD,21-Dec-14,36,GBP,AUD
GBPAUD,28-Dec-14,9,GBP,AUD
GBPAUD,4-Jan-15,27,GBP,AUD
GBPAUD,11-Jan-15,34,GBP,AUD
GBPAUD,18-Jan-15,23,GBP,AUD
GBPAUD,25-Jan-15,52,GBP,AUD
GBPAUD,1-Feb-15,26,GBP,AUD
GBPAUD,8-Feb-15,26,GBP,AUD
GBPAUD,15-Feb-15,42,GBP,AUD
GBPAUD,22-Feb-15,22,GBP,AUD
GBPAUD,1-Mar-15,30,GBP,AUD
GBPAUD,8-Mar-15,33,GBP,AUD
GBPAUD,15-Mar-15,22,GBP,AUD
GBPAUD,22-Mar-15,48,GBP,AUD
GBPAUD,29-Mar-15,39,GBP,AUD
GBPAUD,5-Apr-15,30,GBP,AUD
GBPAUD,12-Apr-15,34,GBP,AUD
GBPAUD,19-Apr-15,26,GBP,AUD
GBPAUD,26-Apr-15,38,GBP,AUD
GBPAUD,3-May-15,38,GBP,AUD
GBPAUD,10-May-15,26,GBP,AUD
GBPAUD,17-May-15,22,GBP,AUD
GBPAUD,24-May-15,41,GBP,AUD
GBPAUD,31-May-15,49,GBP,AUD
GBPAUD,7-Jun-15,26,GBP,AUD
GBPAUD,14-Jun-15,30,GBP,AUD
GBPAUD,21-Jun-15,45,GBP,AUD
GBPAUD,28-Jun-15,30,GBP,AUD
GBPAUD,5-Jul-15,41,GBP,AUD
GBPAUD,12-Jul-15,34,GBP,AUD
GBPAUD,19-Jul-15,65,GBP,AUD
GBPAUD,26-Jul-15,19,GBP,AUD
GBPAUD,2-Aug-15,45,GBP,AUD
GBPAUD,9-Aug-15,49,GBP,AUD
GBPAUD,16-Aug-15,33,GBP,AUD
GBPAUD,23-Aug-15,62,GBP,AUD
GBPAUD,30-Aug-15,72,GBP,AUD
GBPAUD,6-Sep-15,69,GBP,AUD
GBPAUD,13-Sep-15,39,GBP,AUD
GBPAUD,20-Sep-15,32,GBP,AUD
GBPAUD,27-Sep-15,39,GBP,AUD
GBPAUD,4-Oct-15,42,GBP,AUD
GBPAUD,11-Oct-15,24,GBP,AUD
GBPAUD,18-Oct-15,24,GBP,AUD
GBPAUD,25-Oct-15,24,GBP,AUD
GBPAUD,1-Nov-15,31,GBP,AUD
GBPAUD,8-Nov-15,31,GBP,AUD
