model,description,metric,metric_code,value,rating,link
OAG-AD-15848978,Carnival - 2016 Kia Carnival S Auto,price,price,28490,2.03,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-15848978/?Cr=120
OAG-AD-15848978,Carnival - 2016 Kia Carnival S Auto,milage,milage,52185,2.03,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-15848978/?Cr=120
OAG-AD-15848978,Carnival - 2016 Kia Carnival S Auto,age,age,2,2.03,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-15848978/?Cr=120
OAG-AD-16150978,Carnival - 2018 Kia Carnival Si Auto,price,price,43800,2.03,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16150978/?Cr=14
OAG-AD-16150978,Carnival - 2018 Kia Carnival Si Auto,milage,milage,0,2.03,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16150978/?Cr=14
OAG-AD-16150978,Carnival - 2018 Kia Carnival Si Auto,age,age,0,2.03,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16150978/?Cr=14
OAG-AD-16342771,Carnival - 2016 Kia Carnival S Auto,price,price,28700,2.02,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16342771/?Cr=8
OAG-AD-16342771,Carnival - 2016 Kia Carnival S Auto,milage,milage,51449,2.02,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16342771/?Cr=8
OAG-AD-16342771,Carnival - 2016 Kia Carnival S Auto,age,age,2,2.02,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16342771/?Cr=8
OAG-AD-16342763,Carnival - 2016 Kia Carnival S Auto,price,price,28700,2.02,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16342763/?Cr=11
OAG-AD-16342763,Carnival - 2016 Kia Carnival S Auto,milage,milage,51649,2.02,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16342763/?Cr=11
OAG-AD-16342763,Carnival - 2016 Kia Carnival S Auto,age,age,2,2.02,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16342763/?Cr=11
OAG-AD-16262388,Carnival - 2017 Kia Carnival S Auto,price,price,29800,2.01,https://www.carsales.com.au/dealer/details/Kia-Carnival-2017/OAG-AD-16262388/?Cr=102
