model,description,metric,metric_code,value,rating,link
SSE-AD-5124586,Camry - 2009 Toyota Camry Ateva Auto,age,age,9,1.94,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5124586/?Cr=80
SSE-AD-5496855,Camry - 2009 Toyota Camry Altise Auto,price,price,8500,1.89,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5496855/?Cr=206
SSE-AD-5496855,Camry - 2009 Toyota Camry Altise Auto,milage,milage,99000,1.89,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5496855/?Cr=206
SSE-AD-5496855,Camry - 2009 Toyota Camry Altise Auto,age,age,9,1.89,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5496855/?Cr=206
SSE-AD-5605297,Camry - 2003 Toyota Camry Altise Auto,price,price,5000,1.83,https://www.carsales.com.au/private/details/Toyota-Camry-2003/SSE-AD-5605297/?Cr=280
SSE-AD-5605297,Camry - 2003 Toyota Camry Altise Auto,milage,milage,111000,1.83,https://www.carsales.com.au/private/details/Toyota-Camry-2003/SSE-AD-5605297/?Cr=280
SSE-AD-5605297,Camry - 2003 Toyota Camry Altise Auto,age,age,15,1.83,https://www.carsales.com.au/private/details/Toyota-Camry-2003/SSE-AD-5605297/?Cr=280
OAG-AD-16336576,Camry - 2008 Toyota Camry Altise Auto,price,price,11990,1.80,https://www.carsales.com.au/dealer/details/Toyota-Camry-2008/OAG-AD-16336576/?Cr=326
OAG-AD-16336576,Camry - 2008 Toyota Camry Altise Auto,milage,milage,48840,1.80,https://www.carsales.com.au/dealer/details/Toyota-Camry-2008/OAG-AD-16336576/?Cr=326
OAG-AD-16336576,Camry - 2008 Toyota Camry Altise Auto,age,age,10,1.80,https://www.carsales.com.au/dealer/details/Toyota-Camry-2008/OAG-AD-16336576/?Cr=326
SSE-AD-5577103,Camry - 2008 Toyota Camry Altise Auto,price,price,7499,1.77,https://www.carsales.com.au/private/details/Toyota-Camry-2008/SSE-AD-5577103/?Cr=275
SSE-AD-5577103,Camry - 2008 Toyota Camry Altise Auto,milage,milage,111111,1.77,https://www.carsales.com.au/private/details/Toyota-Camry-2008/SSE-AD-5577103/?Cr=275
SSE-AD-5577103,Camry - 2008 Toyota Camry Altise Auto,age,age,10,1.77,https://www.carsales.com.au/private/details/Toyota-Camry-2008/SSE-AD-5577103/?Cr=275
SSE-AD-5624748,Camry - 2010 Toyota Camry Grande Auto,price,price,12900,1.76,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-5624748/?Cr=233
SSE-AD-5624748,Camry - 2010 Toyota Camry Grande Auto,milage,milage,51000,1.76,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-5624748/?Cr=233
SSE-AD-5624748,Camry - 2010 Toyota Camry Grande Auto,age,age,8,1.76,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-5624748/?Cr=233
OAG-AD-16349635,Camry - 2004 Toyota Camry Altise Auto,price,price,5990,1.74,https://www.carsales.com.au/dealer/details/Toyota-Camry-2004/OAG-AD-16349635/?Cr=293
OAG-AD-16349635,Camry - 2004 Toyota Camry Altise Auto,milage,milage,107489,1.74,https://www.carsales.com.au/dealer/details/Toyota-Camry-2004/OAG-AD-16349635/?Cr=293
OAG-AD-16349635,Camry - 2004 Toyota Camry Altise Auto,age,age,14,1.74,https://www.carsales.com.au/dealer/details/Toyota-Camry-2004/OAG-AD-16349635/?Cr=293
OAG-AD-16315546,Camry - 2000 Toyota Camry Conquest Auto,price,price,5990,1.74,https://www.carsales.com.au/dealer/details/Toyota-Camry-2000/OAG-AD-16315546/?Cr=313
OAG-AD-16315546,Camry - 2000 Toyota Camry Conquest Auto,milage,milage,82401,1.74,https://www.carsales.com.au/dealer/details/Toyota-Camry-2000/OAG-AD-16315546/?Cr=313
OAG-AD-16315546,Camry - 2000 Toyota Camry Conquest Auto,age,age,18,1.74,https://www.carsales.com.au/dealer/details/Toyota-Camry-2000/OAG-AD-16315546/?Cr=313
SSE-AD-5483860,Camry - 2010 Toyota Camry Ateva Auto,price,price,10400,1.73,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-5483860/?Cr=277
SSE-AD-5483860,Camry - 2010 Toyota Camry Ateva Auto,milage,milage,85900,1.73,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-5483860/?Cr=277
SSE-AD-5483860,Camry - 2010 Toyota Camry Ateva Auto,age,age,8,1.73,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-5483860/?Cr=277
SSE-AD-5616917,Camry - 2009 Toyota Camry Altise Auto,price,price,8500,1.71,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5616917/?Cr=265
SSE-AD-5616917,Camry - 2009 Toyota Camry Altise Auto,milage,milage,106420,1.71,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5616917/?Cr=265
SSE-AD-5616917,Camry - 2009 Toyota Camry Altise Auto,age,age,9,1.71,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5616917/?Cr=265
