This file was downloaded on February 26 2018 3:26:19 AM UTC-08:00
Keywords,underwear
Date Range,2015-02-23 - 2018-02-23
Buyer Country: ,AU
Category: ,Underwear
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-01-07,123,16.35 USD,2010.53 USD
2016-01-08,113,16.26 USD,1837.67 USD
2016-01-09,119,18.96 USD,2256.06 USD
2016-01-10,103,15.14 USD,1559.05 USD
2016-01-11,112,15.88 USD,1778.42 USD
2016-01-12,156,16.48 USD,2570.34 USD
2016-01-13,138,16.47 USD,2272.31 USD
2016-01-14,150,15.34 USD,2301.71 USD
2016-01-15,102,18.62 USD,1898.90 USD
2016-01-16,129,16.49 USD,2126.90 USD
2016-01-17,117,17.26 USD,2019.47 USD
2016-01-18,114,15.73 USD,1792.95 USD
2016-01-19,133,16.59 USD,2206.64 USD
2016-01-20,123,15.26 USD,1876.72 USD
2016-01-21,121,17.79 USD,2152.07 USD
2016-01-22,144,12.69 USD,1827.13 USD
2016-01-23,115,17.67 USD,2032.37 USD
2016-01-24,106,17.42 USD,1846.49 USD
2016-01-25,142,15.21 USD,2159.94 USD
2016-01-26,105,15.30 USD,1606.39 USD
2016-01-27,137,16.37 USD,2243.06 USD
2016-01-28,132,17.55 USD,2316.22 USD
2016-01-29,142,16.16 USD,2294.54 USD
2016-01-30,160,16.86 USD,2698.00 USD
2016-01-31,134,18.68 USD,2503.23 USD
2016-02-01,122,17.78 USD,2169.06 USD
2016-02-02,130,17.75 USD,2307.67 USD
2016-02-03,220,16.50 USD,3630.96 USD
2016-02-04,139,16.06 USD,2231.86 USD
2016-02-05,116,16.79 USD,1948.06 USD
2016-02-06,119,17.30 USD,2058.18 USD
2016-02-07,166,16.67 USD,2767.83 USD
2016-02-08,158,17.46 USD,2759.22 USD
2016-02-09,144,17.37 USD,2501.83 USD
2016-02-10,131,18.69 USD,2448.03 USD
2016-02-11,119,16.84 USD,2004.19 USD
2016-02-12,157,17.00 USD,2669.07 USD
2016-02-13,120,16.37 USD,1964.01 USD
2016-02-14,98,17.86 USD,1750.63 USD
2016-02-15,141,16.35 USD,2304.82 USD
2016-02-16,137,15.32 USD,2098.93 USD
