"date","open","high","low","close","volume","oi"
05/23/2012,4117.50,4117.50,4065.80,4067.03,789040000,-0.0131
05/24/2012,4068.20,4089.70,4050.60,4055.85,827950000,-0.0027
05/25/2012,4057.30,4071.30,4024.80,4029.25,750020000,-0.0066
05/28/2012,4029.20,4070.80,4029.20,4068.03,638770000,0.0096
05/29/2012,4068.00,4118.00,4037.90,4114.41,787290000,0.0114
05/30/2012,4114.40,4114.40,4070.50,4094.23,678350000,-0.0049
05/31/2012,4094.20,4094.20,4035.90,4076.26,1200000000,-0.0044
06/01/2012,4076.30,4076.30,4030.40,4063.88,707150000,-0.003
06/04/2012,4063.90,4063.90,3985.00,3985.03,849240000,-0.0194
06/05/2012,3985.00,4047.20,3985.00,4043.69,877150000,0.0147
06/06/2012,4043.70,4063.70,4035.00,4055.29,765080000,0.0029
06/07/2012,4055.30,4118.20,4055.30,4108.57,886520000,0.0131
06/08/2012,4108.60,4121.40,4054.80,4063.70,1040000000,-0.0109
06/12/2012,4063.70,4085.60,4060.80,4072.88,912910000,0.0023
06/13/2012,4072.90,4087.80,4048.50,4063.79,722050000,-0.0022
06/14/2012,4063.80,4063.80,4026.50,4042.24,671450000,-0.0053
06/15/2012,4042.20,4064.20,4035.00,4057.33,1050000000,0.0037
06/18/2012,4057.30,4138.80,4057.30,4136.90,904850000,0.0196
06/19/2012,4136.90,4136.90,4103.50,4123.33,582230000,-0.0033
06/20/2012,4123.30,4159.30,4123.30,4132.44,968800000,0.0022
06/21/2012,4132.40,4136.40,4084.80,4087.57,1200000000,-0.0109
06/22/2012,4087.60,4087.60,4038.60,4048.21,800060000,-0.0096
06/25/2012,4048.20,4048.20,3993.80,4027.81,713210000,-0.005
06/26/2012,4027.80,4027.80,4002.30,4013.30,810140000,-0.0036
06/27/2012,4013.30,4044.70,4013.10,4043.17,744750000,0.0074
06/28/2012,4043.20,4074.10,4041.30,4044.84,706850000,0.0004
06/29/2012,4044.80,4117.00,4032.40,4094.63,1140000000,0.0123
07/02/2012,4094.60,4151.50,4094.60,4133.00,770130000,0.0094
07/03/2012,4133.00,4141.80,4119.90,4127.22,581090000,-0.0014
07/04/2012,4127.20,4172.50,4127.20,4172.16,619800000,0.0109
07/05/2012,4172.20,4175.80,4157.00,4169.19,597460000,-0.0007
07/06/2012,4169.20,4169.40,4145.00,4157.81,526020000,-0.0027
07/09/2012,4157.80,4157.80,4111.00,4118.27,492680000,-0.0095
07/10/2012,4118.30,4135.90,4088.70,4098.02,675070000,-0.0049
07/11/2012,4098.00,4102.40,4076.40,4096.54,666750000,-0.0004
07/12/2012,4096.50,4108.70,4062.50,4067.97,638670000,-0.007
07/13/2012,4068.00,4103.00,4062.30,4082.25,644320000,0.0035
07/16/2012,4082.20,4126.90,4082.20,4105.10,545140000,0.0056
07/17/2012,4105.10,4153.60,4102.70,4140.80,629600000,0.0087
07/18/2012,4140.80,4144.20,4120.70,4123.60,589930000,-0.0042
07/19/2012,4123.60,4206.70,4123.60,4206.69,899630000,0.0201
07/20/2012,4206.70,4215.60,4186.10,4199.12,727790000,-0.0018
07/23/2012,4199.10,4199.10,4127.30,4128.94,637940000,-0.0167
07/24/2012,4128.90,4140.80,4113.80,4133.23,644990000,0.001
07/25/2012,4133.20,4133.20,4084.40,4123.95,668570000,-0.0022
07/26/2012,4123.90,4150.90,4122.40,4147.73,655680000,0.0058
07/27/2012,4147.70,4209.80,4147.70,4209.77,733480000,0.015
07/30/2012,4209.80,4256.20,4209.80,4245.71,608070000,0.0085
07/31/2012,4245.70,4288.10,4245.70,4269.15,791170000,0.0055
08/01/2012,4269.20,4269.20,4253.70,4262.76,675310000,-0.0015
08/02/2012,4262.80,4281.20,4256.30,4269.54,777460000,0.0016
08/03/2012,4269.50,4269.50,4212.70,4221.48,668060000,-0.0113
08/06/2012,4221.50,4288.20,4221.50,4272.59,460970000,0.0121
08/07/2012,4272.60,4294.40,4272.60,4291.56,577330000,0.0044
08/08/2012,4291.60,4323.80,4291.60,4312.56,870880000,0.0049
08/09/2012,4312.60,4330.40,4308.27,4308.27,779020000,-0.001
08/10/2012,4308.30,4313.20,4277.10,4277.30,796480000,-0.0072
08/13/2012,4277.30,4314.70,4277.30,4283.29,810560000,0.0014
08/14/2012,4283.30,4300.80,4271.80,4292.17,770880000,0.0021
08/15/2012,4292.20,4312.40,4267.10,4281.22,827350000,-0.0026
08/16/2012,4281.20,4330.20,4281.20,4330.17,824230000,0.0114
08/17/2012,4330.20,4370.10,4329.30,4370.10,787600000,0.0092
08/20/2012,4370.10,4374.70,4344.20,4364.29,847780000,-0.0013
08/21/2012,4364.30,4402.70,4359.50,4383.38,774680000,0.0044
08/22/2012,4383.40,4384.20,4367.20,4376.04,702990000,-0.0017
08/23/2012,4376.00,4403.90,4372.00,4383.70,848270000,0.0018
08/24/2012,4383.70,4383.70,4339.10,4348.99,765860000,-0.0079
08/27/2012,4351.40,4375.80,4341.00,4343.70,642190000,-0.0012
08/28/2012,4344.20,4365.10,4339.90,4359.38,701510000,0.0036
08/29/2012,4359.40,4360.10,4346.40,4356.44,777050000,-0.0007
08/30/2012,4356.40,4356.40,4302.50,4315.67,1010000000,-0.0094
08/31/2012,4315.70,4328.80,4305.90,4316.11,966060000,0.0001
09/03/2012,4310.00,4337.60,4287.40,4329.67,638370000,0.0031
09/04/2012,4329.70,4334.50,4293.90,4303.51,787820000,-0.006
09/05/2012,4303.50,4303.50,4261.20,4278.77,925290000,-0.0057
09/06/2012,4278.80,4327.10,4278.80,4312.89,1210000000,0.008
09/07/2012,4312.90,4358.30,4312.90,4325.84,962380000,0.003
09/10/2012,4325.80,4342.30,4317.30,4333.77,781610000,0.0018
09/11/2012,4333.70,4333.70,4316.70,4325.79,668460000,-0.0018
09/12/2012,4325.80,4364.80,4325.80,4361.25,721500000,0.0082
09/13/2012,4361.30,4361.30,4337.20,4339.42,620510000,-0.005
09/14/2012,4353.70,4398.30,4353.70,4389.96,850140000,0.0116
09/17/2012,4404.20,4412.20,4392.10,4402.53,684180000,0.0029
09/18/2012,4402.50,4404.40,4383.30,4394.73,794710000,-0.0018
09/19/2012,4394.70,4421.00,4386.20,4418.36,1120000000,0.0054
09/20/2012,4413.30,4414.30,4394.40,4397.23,1180000000,-0.0048
09/21/2012,4397.80,4418.40,4396.80,4408.29,1060000000,0.0025
09/24/2012,4408.30,4408.30,4375.00,4385.47,609070000,-0.0052
09/25/2012,4385.50,4385.50,4367.30,4372.86,607570000,-0.0029
09/26/2012,4363.70,4365.90,4348.80,4361.60,688240000,-0.0026
09/27/2012,4357.50,4384.70,4336.90,4384.17,698320000,0.0052
09/28/2012,4383.40,4394.60,4368.50,4387.02,899800000,0.0007
10/01/2012,4387.00,4411.40,4375.00,4388.62,,0.0004
10/02/2012,4393.60,4438.30,4393.60,4432.98,680990000,0.0101
10/03/2012,4433.00,4454.60,4432.50,4438.56,618940000,0.0013
10/04/2012,4438.60,4457.40,4436.70,4452.35,669580000,0.0031
10/05/2012,4452.40,4495.80,4452.40,4494.38,612130000,0.0094
10/08/2012,4494.40,4495.80,4476.70,4481.86,646310000,-0.0028
10/09/2012,4483.90,4512.80,4482.80,4505.35,547530000,0.0052
10/10/2012,4498.30,4499.00,4476.00,4490.74,654160000,-0.0032
10/11/2012,4490.70,4492.80,4460.40,4483.53,599760000,-0.0016
10/12/2012,4483.50,4496.10,4482.70,4486.58,559480000,0.0007
10/15/2012,4486.60,4492.70,4479.20,4483.43,541110000,-0.0007
10/16/2012,4483.40,4516.90,4483.40,4491.50,606340000,0.0018
10/17/2012,4491.50,4536.80,4491.50,4528.21,808300000,0.0082
10/18/2012,4567.70,4581.80,4547.10,4559.44,832950000,0.0069
10/19/2012,4559.40,4571.80,4538.00,4571.07,852030000,0.0026
10/22/2012,4558.50,4559.20,4522.70,4541.00,785140000,-0.0066
10/23/2012,4539.00,4565.00,4537.20,4543.07,635770000,0.0005
10/24/2012,4543.10,4543.10,4501.70,4505.82,684060000,-0.0082
10/25/2012,4504.80,4518.80,4502.70,4510.50,686570000,0.001
10/26/2012,4513.30,4526.00,4472.10,4472.38,853830000,-0.0085
10/29/2012,4475.40,4501.90,4475.20,4476.86,469950000,0.001
10/30/2012,4477.40,4498.90,4472.80,4485.69,643680000,0.002
10/31/2012,4492.40,4524.80,4492.10,4517.00,862970000,0.007
11/01/2012,4517.00,4517.00,4457.60,4457.65,924610000,-0.0131
11/02/2012,4470.10,4486.40,4457.30,4460.05,763770000,0.0005
11/05/2012,4457.40,4478.00,4436.20,4474.12,616450000,0.0032
11/06/2012,4473.00,4490.00,4470.40,4484.80,452130000,0.0024
11/07/2012,4484.80,4519.30,4482.80,4516.46,656200000,0.0071
11/08/2012,4516.50,4516.50,4459.90,4483.82,707390000,-0.0072
11/09/2012,4483.80,4483.80,4436.60,4462.02,688220000,-0.0049
11/12/2012,4458.50,4465.20,4442.90,4448.03,621060000,-0.0031
11/13/2012,4446.10,4447.10,4379.80,4379.80,812510000,-0.0153
11/14/2012,4379.80,4395.60,4372.00,4388.37,619530000,0.002
11/15/2012,4388.40,4388.40,4339.00,4349.25,869460000,-0.0089
11/16/2012,4350.50,4351.80,4334.30,4336.85,722680000,-0.0029
11/19/2012,4345.10,4364.40,4340.00,4361.45,695130000,0.0057
11/20/2012,4361.40,4391.00,4361.40,4385.68,644860000,0.0056
11/21/2012,4387.50,4389.00,4366.80,4369.50,617770000,-0.0037
11/22/2012,4376.20,4428.60,4374.00,4413.07,708820000,0.01
11/23/2012,4413.10,4413.20,4397.90,4413.01,475060000,0
11/26/2012,4413.00,4426.00,4413.00,4424.19,475790000,0.0025
11/27/2012,4424.20,4461.70,4424.00,4456.83,753410000,0.0074
11/28/2012,4453.20,4453.20,4433.00,4447.31,612250000,-0.0021
11/29/2012,4447.10,4477.73,4445.50,4477.73,731420000,0.0068
11/30/2012,4477.70,4514.20,4477.70,4506.04,1560000000,0.0063
12/03/2012,4506.00,4538.60,4506.00,4531.51,633780000,0.0057
12/04/2012,4531.50,4537.00,4502.10,4503.57,585360000,-0.0062
12/05/2012,4503.60,4525.10,4500.20,4520.40,701530000,0.0037
12/06/2012,4520.40,4528.80,4504.90,4509.35,651960000,-0.0024
12/07/2012,4516.10,4554.10,4515.60,4551.76,646120000,0.0094
12/10/2012,4552.20,4571.70,4552.20,4557.95,667310000,0.0014
12/11/2012,4557.90,4581.00,4557.90,4576.01,602550000,0.004
12/12/2012,4576.00,4603.50,4576.00,4583.81,878790000,0.0017
12/13/2012,4583.80,4592.20,4577.70,4582.79,804210000,-0.0002
12/14/2012,4582.80,4598.30,4579.80,4583.11,690020000,0.0001
12/17/2012,4583.10,4586.20,4569.40,4573.40,645180000,-0.0021
12/18/2012,4579.10,4610.30,4579.10,4595.20,726650000,0.0048
12/19/2012,4604.30,4627.10,4603.30,4617.78,813210000,0.0049
12/20/2012,4619.70,4643.50,4610.30,4634.11,1080000000,0.0035
12/21/2012,4634.10,4658.70,4611.20,4623.58,1270000000,-0.0023
12/24/2012,4625.70,4645.50,4625.70,4635.19,177680000,0.0025
12/27/2012,4635.20,4653.00,4629.70,4647.96,225040000,0.0028
12/28/2012,4651.80,4688.60,4651.70,4671.30,269000000,0.005
12/31/2012,4666.00,4666.00,4644.80,4648.95,230590000,-0.0048
01/02/2013,4648.90,4710.30,4648.90,4705.94,474270000,0.0123
01/03/2013,4705.90,4743.40,4705.90,4740.68,562590000,0.0074
01/04/2013,4740.70,4740.70,4716.80,4723.78,465430000,-0.0036
01/07/2013,4726.80,4750.70,4714.70,4717.32,546760000,-0.0014
01/08/2013,4721.40,4736.50,4689.80,4690.25,623350000,-0.0057
01/09/2013,4690.80,4711.30,4690.80,4708.14,584610000,0.0038
01/10/2013,4708.10,4728.70,4700.70,4722.96,599060000,0.0031
01/11/2013,4723.50,4734.60,4704.20,4709.49,526890000,-0.0029
01/14/2013,4709.50,4731.00,4708.80,4719.71,483700000,0.0022
01/15/2013,4720.90,4731.50,4706.40,4716.56,641210000,-0.0007
01/16/2013,4715.30,4739.80,4714.50,4738.44,635930000,0.0046
01/17/2013,4738.40,4787.20,4738.40,4756.63,784670000,0.0038
01/18/2013,4756.60,4782.60,4756.60,4771.23,635420000,0.0031
01/21/2013,4773.30,4779.70,4762.60,4777.50,530370000,0.0013
01/22/2013,4777.50,4801.70,4767.30,4779.08,616420000,0.0003
01/23/2013,4788.60,4802.20,4787.80,4787.83,679100000,0.0018
01/24/2013,4783.70,4814.20,4779.20,4810.22,691890000,0.0047
01/25/2013,4810.20,4835.20,4810.20,4835.17,823890000,0.0052
01/29/2013,4842.40,4896.60,4841.60,4888.98,823350000,0.0111
01/30/2013,4889.10,4906.20,4886.30,4896.69,647040000,0.0016
01/31/2013,4896.70,4906.20,4866.50,4878.78,761850000,-0.0037
02/01/2013,4878.80,4922.60,4878.80,4921.10,624980000,0.0087
02/04/2013,4921.10,4951.30,4907.50,4907.52,534900000,-0.0028
02/05/2013,4896.00,4897.40,4869.50,4882.72,694290000,-0.0051
02/06/2013,4882.70,4931.20,4882.70,4920.95,751350000,0.0078
02/07/2013,4914.90,4938.20,4907.90,4935.70,704560000,0.003
02/08/2013,4932.90,4971.30,4928.50,4971.30,680950000,0.0072
02/11/2013,4971.30,4977.80,4959.50,4959.50,530160000,-0.0024
02/12/2013,4959.50,4981.50,4959.00,4958.98,566580000,-0.0001
02/13/2013,4959.00,5013.60,4959.00,5003.66,719150000,0.009
02/14/2013,5003.70,5045.40,4998.30,5036.88,890940000,0.0066
02/15/2013,5031.90,5044.40,5021.00,5033.92,708650000,-0.0006
02/18/2013,5041.20,5070.50,5030.90,5063.42,942780000,0.0059
02/19/2013,5063.40,5081.90,5045.80,5081.90,726090000,0.0036
02/20/2013,5081.90,5106.60,5081.90,5098.71,902830000,0.0033
02/21/2013,5069.20,5076.00,4980.09,4980.09,929050000,-0.0233
02/22/2013,4980.10,5055.30,4975.90,5018.15,920060000,0.0076
02/25/2013,5016.80,5064.30,5016.80,5055.77,737760000,0.0075
02/26/2013,5036.80,5038.60,4978.40,5003.57,693460000,-0.0103
02/27/2013,5011.60,5043.20,5011.60,5036.59,665050000,0.0066
02/28/2013,5036.60,5112.50,5036.60,5104.08,1190000000,0.0134
03/01/2013,5104.10,5104.10,5062.10,5086.13,968570000,-0.0035
03/04/2013,5086.10,5086.10,5009.60,5010.52,701470000,-0.0149
03/05/2013,5010.50,5095.00,5010.50,5075.36,756680000,0.0129
03/06/2013,5075.40,5131.60,5075.40,5116.79,823760000,0.0082
03/07/2013,5120.00,5135.70,5086.50,5109.20,730150000,-0.0015
03/08/2013,5109.20,5131.20,5102.00,5123.44,752500000,0.0028
03/11/2013,5120.80,5148.40,5115.00,5146.90,592220000,0.0046
03/12/2013,5150.50,5163.50,5117.87,5117.87,686790000,-0.0056
03/13/2013,5120.80,5121.80,5079.90,5092.40,738060000,-0.005
03/14/2013,5089.70,5103.40,5032.20,5032.22,864620000,-0.0118
03/15/2013,5032.20,5120.20,5032.20,5120.24,1260000000,0.0175
03/18/2013,5101.70,5101.70,5014.70,5015.40,844340000,-0.0205
03/19/2013,5023.10,5057.40,4987.40,4987.40,771140000,-0.0056
03/20/2013,4987.40,4988.10,4937.50,4967.35,728690000,-0.004
03/21/2013,4967.30,4998.90,4947.80,4959.41,1010000000,-0.0016
03/22/2013,4956.30,4983.60,4927.90,4967.26,536810000,0.0016
03/25/2013,4968.80,5023.20,4968.80,4990.20,514560000,0.0046
03/26/2013,4981.00,4981.00,4942.50,4950.25,628570000,-0.008
03/27/2013,4959.20,4995.00,4956.80,4994.99,555750000,0.009
03/28/2013,4995.00,4995.00,4966.50,4966.50,841070000,-0.0057
04/02/2013,4966.50,5005.60,4964.80,4985.51,608680000,0.0038
04/03/2013,4989.80,5011.90,4934.60,4957.68,800740000,-0.0056
04/04/2013,4949.90,4949.90,4902.20,4913.48,683920000,-0.0089
04/05/2013,4919.90,4924.00,4883.70,4891.43,715790000,-0.0045
04/08/2013,4891.40,4914.00,4889.60,4905.49,593780000,0.0029
04/09/2013,4905.50,4976.90,4905.50,4976.84,1010000000,0.0145
04/10/2013,4987.20,4991.90,4956.30,4967.99,820440000,-0.0018
04/11/2013,4968.00,5013.20,4968.00,5007.07,769130000,0.0079
04/12/2013,5006.50,5023.00,5006.10,5013.53,732730000,0.0013
04/15/2013,5005.30,5005.30,4933.30,4967.91,655030000,-0.0091
04/16/2013,4967.90,4967.90,4914.00,4950.85,793890000,-0.0034
04/17/2013,4950.80,5006.10,4950.80,5004.56,743160000,0.0108
04/18/2013,4988.50,4992.60,4924.40,4924.42,1050000000,-0.016
04/19/2013,4924.40,4960.40,4918.40,4931.91,754290000,0.0015
04/22/2013,4931.90,4966.60,4931.90,4966.55,489090000,0.007
04/23/2013,4966.60,5036.50,4966.60,5016.23,700270000,0.01
04/24/2013,5022.90,5103.60,5022.90,5102.43,932390000,0.0172
04/26/2013,5113.90,5135.00,5097.40,5097.51,615840000,-0.001
04/29/2013,5097.50,5130.30,5097.50,5125.81,410860000,0.0056
04/30/2013,5125.80,5195.10,5125.80,5191.22,690050000,0.0128
05/01/2013,5187.30,5188.10,5159.60,5166.18,450430000,-0.0048
05/02/2013,5166.20,5166.20,5117.40,5129.97,605800000,-0.007
05/03/2013,5130.00,5183.20,5126.50,5129.50,548600000,-0.0001
05/06/2013,5146.70,5201.30,5145.50,5156.20,550930000,0.0052
05/07/2013,5162.70,5166.70,5118.90,5143.73,665340000,-0.0024
05/08/2013,5152.40,5201.90,5150.40,5199.75,804060000,0.0109
05/09/2013,5194.20,5211.50,5182.30,5198.38,766800000,-0.0003
05/10/2013,5200.00,5242.50,5198.20,5206.09,602430000,0.0015
05/13/2013,5203.50,5219.20,5190.20,5210.34,589380000,0.0008
05/14/2013,5210.30,5227.10,5207.10,5220.99,643530000,0.002
05/15/2013,5222.30,5249.60,5168.50,5191.66,712800000,-0.0056
05/16/2013,5191.70,5211.60,5156.80,5165.66,797780000,-0.005
05/17/2013,5175.60,5194.90,5168.60,5180.77,718920000,0.0029
05/20/2013,5187.20,5246.90,5187.20,5209.03,619420000,0.0055
05/21/2013,5207.80,5207.80,5160.60,5180.06,762080000,-0.0056
05/22/2013,5187.50,5203.40,5154.00,5165.36,986490000,-0.0028
05/23/2013,5160.20,5160.20,5058.60,5062.45,1230000000,-0.0199
05/24/2013,5062.40,5083.50,4954.90,4983.50,997640000,-0.0156
05/27/2013,4983.80,4983.90,4931.20,4959.86,704690000,-0.0047
05/28/2013,4959.10,4981.30,4950.10,4970.65,672730000,0.0022
05/29/2013,4970.70,4993.20,4960.30,4974.73,762330000,0.0008
05/30/2013,4974.70,4974.70,4897.90,4930.68,753590000,-0.0089
05/31/2013,4942.20,4962.90,4922.80,4926.57,1190000000,-0.0008
06/03/2013,4926.60,4933.30,4888.30,4888.31,638430000,-0.0078
06/04/2013,4888.30,4907.20,4864.70,4900.81,724400000,0.0026
06/05/2013,4900.80,4900.80,4831.10,4835.21,797020000,-0.0134
06/06/2013,4832.00,4832.00,4778.10,4781.17,750680000,-0.0112
06/07/2013,4781.20,4783.30,4732.30,4737.70,715100000,-0.0091
06/11/2013,4737.70,4758.40,4735.40,4757.06,689680000,0.0041
06/12/2013,4757.10,4757.10,4710.00,4724.45,770020000,-0.0069
06/13/2013,4724.50,4724.50,4658.60,4695.76,834920000,-0.0061
06/14/2013,4695.80,4792.60,4695.80,4791.76,678550000,0.0204
06/17/2013,4773.20,4825.90,4743.30,4825.88,715090000,0.0071
06/18/2013,4825.90,4825.90,4767.50,4814.35,763310000,-0.0024
06/19/2013,4814.40,4861.40,4814.40,4861.38,716250000,0.0098
06/20/2013,4861.40,4861.40,4729.00,4758.39,979700000,-0.0212
06/21/2013,4758.10,4758.10,4683.30,4738.80,1260000000,-0.0041
06/24/2013,4738.80,4738.80,4662.30,4669.14,731460000,-0.0147
06/25/2013,4669.10,4688.20,4632.30,4655.96,950480000,-0.0028
06/26/2013,4656.00,4749.70,4656.00,4731.72,757750000,0.0163
06/27/2013,4731.70,4830.50,4731.70,4811.28,787520000,0.0168
06/28/2013,4811.30,4833.40,4795.60,4802.59,887240000,-0.0018
07/01/2013,4802.60,4802.60,4702.70,4710.29,569260000,-0.0192
07/02/2013,4710.30,4834.00,4710.30,4834.00,728680000,0.0263
07/03/2013,4834.00,4834.00,4720.20,4744.12,681180000,-0.0186
07/04/2013,4744.10,4801.10,4744.10,4794.74,491330000,0.0107
07/05/2013,4794.70,4853.40,4794.70,4841.75,564260000,0.0098
07/08/2013,4841.70,4853.50,4786.10,4809.53,517760000,-0.0067
07/09/2013,4809.50,4894.90,4809.50,4881.65,592210000,0.015
07/10/2013,4881.70,4950.80,4881.70,4901.36,680650000,0.004
07/11/2013,4901.40,4965.70,4901.40,4965.70,656550000,0.0131
07/12/2013,4965.70,5012.50,4965.70,4973.89,665000000,0.0016
07/15/2013,4973.90,4995.80,4960.10,4981.11,510790000,0.0015
07/16/2013,4981.10,4999.30,4973.70,4986.02,543130000,0.001
07/17/2013,4986.00,4996.10,4978.90,4981.68,686700000,-0.0009
07/18/2013,4981.70,5008.80,4981.70,4993.42,622800000,0.0024
07/19/2013,4993.40,5010.10,4962.10,4972.09,669180000,-0.0043
07/22/2013,4974.90,5026.70,4974.90,5001.86,514670000,0.006
07/23/2013,5001.90,5027.60,5001.90,5017.11,593680000,0.003
07/24/2013,5017.10,5053.80,5017.10,5035.07,671240000,0.0036
07/25/2013,5035.10,5038.00,5007.40,5035.61,757200000,0.0001
07/26/2013,5035.60,5062.60,5026.50,5042.03,861230000,0.0013
07/29/2013,5042.00,5059.50,5035.00,5046.33,447750000,0.0009
07/30/2013,5046.30,5055.20,5025.60,5047.24,668400000,0.0002
07/31/2013,5047.20,5098.50,5047.20,5051.98,632580000,0.0009
08/01/2013,5052.00,5092.30,5030.10,5061.49,679430000,0.0019
08/02/2013,5061.50,5116.80,5061.50,5116.76,627320000,0.0109
08/05/2013,5116.80,5116.80,5100.40,5111.25,408370000,-0.0011
08/06/2013,5111.30,5117.70,5087.10,5105.63,581270000,-0.0011
08/07/2013,5105.60,5105.60,5007.90,5011.30,707460000,-0.0185
08/08/2013,5011.30,5082.90,5011.30,5064.80,735130000,0.0107
08/09/2013,5064.80,5076.70,5023.10,5055.21,574090000,-0.0019
08/12/2013,5055.20,5109.80,5048.10,5108.65,600350000,0.0106
08/13/2013,5108.70,5160.90,5108.70,5157.70,688770000,0.0096
08/14/2013,5157.70,5168.20,5143.00,5157.42,636860000,-0.0001
08/15/2013,5157.40,5165.10,5141.60,5152.37,770520000,-0.001
08/16/2013,5152.40,5152.40,5101.30,5113.86,699260000,-0.0075
08/19/2013,5113.90,5127.40,5098.80,5112.53,650720000,-0.0003
08/20/2013,5112.50,5112.50,5057.40,5078.18,635170000,-0.0067
08/21/2013,5078.20,5106.70,5069.50,5099.99,621740000,0.0043
08/22/2013,5100.00,5100.00,5028.00,5075.75,843950000,-0.0048
08/23/2013,5078.10,5142.10,5078.10,5123.36,867510000,0.0094
08/26/2013,5123.40,5157.10,5123.40,5135.40,619820000,0.0024
08/27/2013,5135.00,5143.80,5108.90,5141.22,577510000,0.0011
08/28/2013,5141.20,5141.20,5076.40,5087.16,730860000,-0.0105
08/29/2013,5087.20,5098.80,5064.10,5092.41,781010000,0.001
08/30/2013,5092.40,5135.00,5075.90,5134.96,871890000,0.0084
09/02/2013,5135.00,5191.10,5126.60,5188.28,634130000,0.0104
09/03/2013,5188.30,5207.70,5187.70,5196.57,724790000,0.0016
09/04/2013,5196.60,5196.60,5152.70,5161.64,702480000,-0.0067
09/05/2013,5161.60,5172.10,5116.40,5142.51,650100000,-0.0037
09/06/2013,5142.50,5156.90,5115.10,5144.99,628790000,0.0005
09/09/2013,5145.00,5181.50,5145.00,5181.47,543700000,0.0071
09/10/2013,5181.50,5212.40,5181.50,5201.17,549100000,0.0038
09/11/2013,5201.20,5234.40,5201.20,5234.39,693860000,0.0064
09/12/2013,5234.40,5252.10,5228.90,5242.54,745320000,0.0016
09/13/2013,5242.50,5242.50,5208.20,5219.63,655170000,-0.0044
09/16/2013,5219.60,5266.10,5219.60,5247.99,499430000,0.0054
09/17/2013,5248.00,5263.40,5227.60,5251.24,585160000,0.0006
09/18/2013,5251.20,5254.50,5227.70,5238.14,655820000,-0.0025
09/19/2013,5238.20,5300.10,5238.20,5295.55,1120000000,0.011
09/20/2013,5295.50,5295.50,5268.80,5276.69,1200000000,-0.0036
09/23/2013,5276.70,5276.70,5227.40,5252.46,509900000,-0.0046
09/24/2013,5252.50,5252.50,5217.90,5234.16,491860000,-0.0035
09/25/2013,5234.20,5283.80,5230.50,5275.94,558600000,0.008
09/26/2013,5275.90,5294.50,5249.30,5294.45,471280000,0.0035
09/27/2013,5294.50,5314.30,5294.50,5307.06,567080000,0.0024
09/30/2013,5307.10,5307.10,5218.90,5218.88,561520000,-0.0166
10/01/2013,5218.90,5243.10,5201.80,5206.80,504450000,-0.0023
10/02/2013,5206.80,5231.10,5206.80,5215.56,510560000,0.0017
10/03/2013,5215.60,5260.30,5213.80,5234.89,453700000,0.0037
10/04/2013,5234.90,5234.90,5197.70,5208.02,412510000,-0.0051
10/08/2013,5161.10,5165.60,5126.70,5149.44,587780000,-0.0023
10/09/2013,5144.80,5157.90,5118.90,5152.99,479790000,0.0007
10/10/2013,5153.00,5153.00,5126.80,5147.14,529170000,-0.0011
10/11/2013,5147.10,5239.60,5147.10,5230.87,571840000,0.0163
10/14/2013,5230.90,5230.90,5186.80,5207.86,399310000,-0.0044
10/15/2013,5207.90,5266.90,5207.90,5259.15,569760000,0.0098
10/16/2013,5259.10,5269.90,5230.50,5262.91,566350000,0.0007
10/17/2013,5262.90,5294.10,5262.90,5283.10,709870000,0.0038
10/18/2013,5283.20,5326.50,5283.20,5321.47,629820000,0.0073
10/21/2013,5321.50,5366.10,5321.50,5351.77,536170000,0.0057
10/22/2013,5351.80,5380.40,5351.80,5373.15,675370000,0.004
10/23/2013,5373.10,5402.40,5355.00,5356.10,682840000,-0.0032
10/24/2013,5356.10,5384.50,5353.60,5372.89,525110000,0.0031
10/25/2013,5372.90,5397.10,5372.90,5386.35,708910000,0.0025
