index,row_count,id,title,link,make,model,series,transmission,price,milage,age,age_rating,milage_rating,price_rating,sum_rating,market_price,price_difference,date_added,prid
,276,SSE-AD-5360845,2008 Audi A5 Auto,https://www.carsales.com.au/private/details/Audi-A5-2008/SSE-AD-5360845/?Cr=207,Audi,A5,,Auto,16500.0,130000.0,10,-1.9644736152827977,-2.1946020755856104,1.4213080532901219,-2.0897536065836535,4922,-11578,2018-04-14 23:18:17,16439
index,521,SSE-AD-3003059,2007 BMW 320i Executive E90 Auto,https://www.carsales.com.au/private/details/BMW-320i-2007/SSE-AD-3003059/?Cr=98,BMW,320i,Executive E90,Auto,12997.0,181010.0,11,-1.1419566324931545,-2.1127366332389523,1.0916091370606564,-2.0926024877890894,823,-12174,2018-04-02 12:18:04,559
,711,SSE-AD-880155,2009 Volkswagen Golf 118TSI Comfortline VI Auto,https://www.carsales.com.au/private/details/Volkswagen-Golf-2009/SSE-AD-880155/?Cr=493,Volkswagen,Golf,118TSI Comfortline VI,Auto,20000.0,130000.0,9,-0.9300392406496402,-1.1406092660789324,0.3728331639648496,-2.092758280912956,13691,-6309,2018-04-14 23:13:32,16031
,490,OAG-AD-16175154,1997 Toyota Corolla RV Seca Auto,https://www.carsales.com.au/dealer/details/Toyota-Corolla-1997/OAG-AD-16175154/?Cr=481,Toyota,Corolla,RV Seca,Auto,2990.0,232626.0,21,-2.5052648163030025,-2.245625674165276,1.6335249066695907,-2.095941444624782,-960,-3950,2018-08-29 08:09:29,22045
index,412,OAG-AD-15631821,2006 Nissan 350Z Track Z33 Manual,https://www.carsales.com.au/dealer/details/Nissan-350Z-2006/OAG-AD-15631821/?Cr=149,Nissan,350Z,Track Z33,Manual,15988.0,175250.0,12,-1.1004869448057466,-2.0593717062469885,1.0410399881790355,-2.096110392762617,13478,-2510,2018-04-02 12:18:04,1810
819,1738,SSE-AD-5272650,2010 Mazda 3 Neo BL Series 1 Auto,https://www.carsales.com.au/private/details/Mazda-3-2010/SSE-AD-5272650/?Cr=790,Mazda,3,Neo BL Series 1,Auto,11500.0,172320.0,8,-1.0054776804754126,-2.0343140691043664,0.9925325501751666,-2.0965081681586457,9333,-2167,2018-04-04 01:57:15,13172
,463,SSE-AD-5295330,2005 Audi A3 Attraction Auto,https://www.carsales.com.au/private/details/Audi-A3-2005/SSE-AD-5295330/?Cr=310,Audi,A3,Attraction,Auto,5500.0,182000.0,13,-1.9383584283182254,-2.4667388261169902,1.5914237881553925,-2.097564716086028,-1512,-7012,2018-04-14 23:21:16,16927
index,413,OAG-AD-15332525,2017 Nissan 370Z Z34 Manual,https://www.carsales.com.au/bncis/details/Nissan-370Z-2017/OAG-AD-15332525/?Cr=17,Nissan,370Z,Z34,Manual,64424.0,30.0,1,1.1745451552891863,1.0593086445029574,-1.797195851651429,-2.0984251106591865,51946,-12478,2018-04-02 12:18:04,1811
1817,1739,SSE-AD-5275288,2008 Mazda 3 Neo Sport BK Series 2 Manual,https://www.carsales.com.au/private/details/Mazda-3-2008/SSE-AD-5275288/?Cr=2000,Mazda,3,Neo Sport BK Series 2,Manual,5990.0,208000.0,10,-1.5096912042133699,-2.6197355963269726,1.5502069135392211,-2.098541656249652,4524,-1466,2018-04-04 01:57:15,13173
,712,SSE-AD-5345256,2006 Volkswagen Golf GTI V Auto,https://www.carsales.com.au/private/details/Volkswagen-Golf-2006/SSE-AD-5345256/?Cr=511,Volkswagen,Golf,GTI V,Auto,14000.0,145000.0,12,-1.6636852916798772,-1.3878178846153897,0.779976923367972,-2.0993902908067406,6629,-7371,2018-04-14 23:13:32,16032
80,129,OAG-AD-15218585,2015 Aston Martin Vanquish Carbon Edition Auto,https://www.carsales.com.au/dealer/details/Aston-Martin-Vanquish-2015/OAG-AD-15218585/?Cr=67,Aston Martin,Vanquish,Carbon Edition,Auto,379000.0,22534.0,3,0.3962333359997392,0.030822689747774,-0.8531501129829558,-2.1015716234535806,247946,-131054,2018-04-03 12:46:41,8515
,431,SHRM-AD-5780681,2018 Kia Rio AO Edition Auto,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5780681/?Cr=422,Kia,Rio,AO Edition,Auto,23041.0,0.0,0,0.7890160599599982,0.7457382918371231,-1.4611192534371975,-2.102865116677348,23041,0,2018-06-09 02:36:49,17614
,432,SHRM-AD-5789045,2018 Kia Rio AO Edition Auto,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5789045/?Cr=288,Kia,Rio,AO Edition,Auto,23041.0,0.0,0,0.7890160599599982,0.7457382918371231,-1.4611192534371975,-2.102865116677348,23041,0,2018-06-09 02:36:49,17615
,433,SHRM-AD-5790330,2018 Kia Rio AO Edition Auto,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5790330/?Cr=318,Kia,Rio,AO Edition,Auto,23041.0,0.0,0,0.7890160599599982,0.7457382918371231,-1.4611192534371975,-2.102865116677348,23041,0,2018-06-09 02:36:49,17616
,434,SHRM-AD-5779623,2018 Kia Rio AO Edition Auto,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5779623/?Cr=433,Kia,Rio,AO Edition,Auto,23041.0,0.0,0,0.7890160599599982,0.7457382918371231,-1.4611192534371975,-2.102865116677348,23041,0,2018-06-09 02:36:49,17617
116,348,OAG-AD-15793819,2015 Volkswagen Polo GTI 6R Manual,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2015/OAG-AD-15793819/?Cr=138,Volkswagen,Polo,GTI 6R,Manual,21990.0,58457.0,3,0.10487128276250335,-0.4945249489905909,-0.4062490587385999,-2.1029257914344783,17786,-4204,2018-04-02 14:07:26,6754
61,130,OAG-AD-15218648,2015 Aston Martin Vanquish Carbon Edition Auto,https://www.carsales.com.au/dealer/details/Aston-Martin-Vanquish-2015/OAG-AD-15218648/?Cr=49,Aston Martin,Vanquish,Carbon Edition,Auto,379000.0,22563.0,3,0.3962333359997392,0.02974236114972619,-0.8531501129829558,-2.103732280649676,247845,-131155,2018-04-03 12:46:41,8516
,713,SSE-AD-5354295,2017 Volkswagen Golf R 7 Manual 4MOTION,https://www.carsales.com.au/private/details/Volkswagen-Golf-2017/SSE-AD-5354295/?Cr=649,Volkswagen,Golf,R 7  4MOTION,4MOTION,49500.0,7500.0,1,1.0263502287643251,0.8782611186354679,-1.6289569864338356,-2.103998493266246,37208,-12292,2018-04-14 23:13:32,16033
1965,1740,SSE-AD-5349512,2004 Mazda 3 SP23 BK Series 1 Manual,https://www.carsales.com.au/private/details/Mazda-3-2004/SSE-AD-5349512/?Cr=2241,Mazda,3,SP23 BK Series 1,Manual,4100.0,195000.0,14,-2.518118251689284,-2.406437394143848,1.741496304965367,-2.106504125080879,-1286,-5386,2018-04-04 01:57:15,13174
1211,1741,SHRM-AD-5755444,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5755444/?Cr=1297,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13175
1487,1742,SHRM-AD-5721814,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721814/?Cr=1570,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13176
1189,1743,SHRM-AD-5721812,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721812/?Cr=1275,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13177
1562,1744,SHRM-AD-5721923,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721923/?Cr=1648,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13178
1554,1745,SHRM-AD-5721809,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721809/?Cr=1640,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13179
1553,1746,SHRM-AD-5721816,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721816/?Cr=1639,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13180
1190,1747,SHRM-AD-5721914,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721914/?Cr=1276,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13181
1199,1748,SHRM-AD-5721907,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721907/?Cr=1285,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13182
1527,1749,SHRM-AD-5721916,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721916/?Cr=1610,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13183
1520,1750,SHRM-AD-5721919,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721919/?Cr=1602,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13184
1212,1751,SHRM-AD-5721819,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721819/?Cr=1298,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13185
1806,1753,SHRM-AD-5721823,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721823/?Cr=1982,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13187
1488,1754,SHRM-AD-5721910,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721910/?Cr=1571,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13188
1455,1755,SHRM-AD-5866133,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5866133/?Cr=1538,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13189
1570,1756,SHRM-AD-5721822,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721822/?Cr=1655,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13190
1445,1757,SHRM-AD-5756608,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5756608/?Cr=1529,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13191
1438,1758,SHRM-AD-5721811,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721811/?Cr=1522,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13192
1824,1759,SHRM-AD-5721824,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721824/?Cr=2010,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13193
1421,1760,SHRM-AD-5721915,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721915/?Cr=1505,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13194
1828,1761,SHRM-AD-5721925,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721925/?Cr=2014,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13195
1833,1762,SHRM-AD-5721926,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721926/?Cr=2023,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13196
1834,1763,SHRM-AD-5721927,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721927/?Cr=2024,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13197
1385,1764,SHRM-AD-5721808,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721808/?Cr=1469,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13198
1373,1765,SHRM-AD-5721911,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721911/?Cr=1457,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13199
1266,1766,SHRM-AD-5721810,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721810/?Cr=1351,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13200
1348,1767,SHRM-AD-5721920,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721920/?Cr=1431,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13201
1284,1768,SHRM-AD-5721909,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721909/?Cr=1368,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13202
1563,1769,SHRM-AD-5721817,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721817/?Cr=1649,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13203
1327,1770,SHRM-AD-5721908,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721908/?Cr=1411,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13204
1668,1771,SHRM-AD-5721825,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721825/?Cr=1794,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13205
1750,1772,SHRM-AD-5721921,2017 Mazda 3 SP25 GT BN Series Auto,https://www.carsales.com.au/bnc/details/Mazda-3-2017/SHRM-AD-5721921/?Cr=1908,Mazda,3,SP25 GT BN Series,Auto,35973.0,0.0,1,0.7592696526074375,0.7930356386030198,-1.4844120404978836,-2.107895191680174,28304,-7669,2018-04-04 01:57:15,13206
28,349,OAG-AD-15538379,2017 Volkswagen Polo GTI 6R Auto,https://www.carsales.com.au/dealer/details/Volkswagen-Polo-2017/OAG-AD-15538379/?Cr=12,Volkswagen,Polo,GTI 6R,Auto,29490.0,4554.0,1,0.6660743634915753,0.6700053679946895,-1.3714991389017055,-2.1084123172241624,23330,-6160,2018-04-02 14:07:26,6755
index,414,SSE-AD-4726943,2003 Nissan 350Z Track Z33 Manual,https://www.carsales.com.au/private/details/Nissan-350Z-2003/SSE-AD-4726943/?Cr=384,Nissan,350Z,Track Z33,Manual,12000.0,178000.0,15,-1.7209502448316372,-2.108318007836775,1.274727421683947,-2.1134039954533455,5413,-6587,2018-04-02 12:18:04,1812
,464,SHRM-AD-5759479,2017 Audi A3 S line Auto quattro,https://www.carsales.com.au/bnc/details/Audi-A3-2017/SHRM-AD-5759479/?Cr=321,Audi,A3,S line  quattro,quattro,59162.0,0.0,1,0.7223943902380208,0.7790763626687,-1.4648281401869816,-2.113937304985524,45576,-13586,2018-04-14 23:21:16,16928
,465,SHRM-AD-5759796,2017 Audi A3 S line Auto quattro,https://www.carsales.com.au/bnc/details/Audi-A3-2017/SHRM-AD-5759796/?Cr=283,Audi,A3,S line  quattro,quattro,59162.0,0.0,1,0.7223943902380208,0.7790763626687,-1.4648281401869816,-2.113937304985524,45576,-13586,2018-04-14 23:21:16,16929
264,1773,SSE-AD-5356918,2010 Mazda 3 SP25 BL Series 1 Auto,https://www.carsales.com.au/private/details/Mazda-3-2010/SSE-AD-5356918/?Cr=244,Mazda,3,SP25 BL Series 1,Auto,12000.0,168269.0,8,-1.0054776804754126,-1.9678470677933018,0.9419268910677207,-2.115391142858854,9515,-2485,2018-04-04 01:57:15,13207
,79,OAG-AD-15682163,2014 Hyundai i20 Active Auto,https://www.carsales.com.au/dealer/details/Hyundai-i20-2014/OAG-AD-15682163/?Cr=19,Hyundai,i20,Active,Auto,11990.0,63112.0,4,0.9453278468692419,0.20571253385349553,-1.1577259726293376,-2.1164250033117797,11990,0,2018-08-27 00:26:45,20123
,291,OAG-AD-15224988,2017 Hyundai iMax Auto,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2017/OAG-AD-15224988/?Cr=73,Hyundai,iMax,,Auto,38650.0,8426.0,1,1.5010561985909914,1.4723411705673328,-2.1874501842923157,-2.1166120131512907,32278,-6372,2018-08-27 03:56:07,21028
,277,SHRM-AD-5764695,2017 Audi A5 sport Auto quattro,https://www.carsales.com.au/bnc/details/Audi-A5-2017/SHRM-AD-5764695/?Cr=250,Audi,A5,sport  quattro,quattro,92844.0,0.0,1,1.0387763981489737,0.9773906733649305,-1.7034708532619522,-2.1168548149070223,74774,-18070,2018-04-14 23:18:17,16440
,278,SHRM-AD-5764698,2017 Audi A5 sport Auto quattro,https://www.carsales.com.au/bnc/details/Audi-A5-2017/SHRM-AD-5764698/?Cr=237,Audi,A5,sport  quattro,quattro,92844.0,0.0,1,1.0387763981489737,0.9773906733649305,-1.7034708532619522,-2.1168548149070223,74774,-18070,2018-04-14 23:18:17,16441
77,351,SSE-AD-5299581,2008 Volkswagen Polo GTI 9N Manual,https://www.carsales.com.au/private/details/Volkswagen-Polo-2008/SSE-AD-5299581/?Cr=64,Volkswagen,Polo,GTI 9N,Manual,6700.0,150000.0,10,-1.8593394997892487,-2.4722367425416647,1.5615741046872513,-2.1190906708108237,4518,-2182,2018-04-02 14:07:26,6757
index,295,SSE-AD-5233786,2000 Mercedes-Benz C200 Kompressor Elegance Auto,https://www.carsales.com.au/private/details/Mercedes-Benz-C200-Kompressor-2000/SSE-AD-5233786/?Cr=210,Mercedes-Benz,C200,Kompressor Elegance,Auto,4999.0,209000.0,18,-2.0347489874726397,-1.94013284005105,1.264991422196733,-2.12004040098454,-9904,-14903,2018-04-02 12:18:04,2135
192,1774,SSE-AD-5267854,2005 Mazda 3 SP23 BK Series 1 Auto,https://www.carsales.com.au/private/details/Mazda-3-2005/SSE-AD-5267854/?Cr=174,Mazda,3,SP23 BK Series 1,Auto,5950.0,186000.0,13,-2.2660114898203054,-2.2587694080170695,1.5542553662678167,-2.1207842070509937,719,-5231,2018-04-04 01:57:15,13208
,491,OAG-AD-16108824,2017 Toyota Corolla SX Auto,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2017/OAG-AD-16108824/?Cr=115,Toyota,Corolla,SX,Auto,23990.0,6642.0,1,1.115139937538071,1.3400597782053953,-1.9731306629228562,-2.1241324948197065,19174,-4816,2018-08-29 08:09:29,22046
,715,SSE-AD-5207713,2009 Volkswagen Golf R32 V Auto 4MOTION,https://www.carsales.com.au/private/details/Volkswagen-Golf-2009/SSE-AD-5207713/?Cr=273,Volkswagen,Golf,R32 V  4MOTION,4MOTION,15000.0,162000.0,9,-0.9300392406496402,-1.6679876522900412,0.7121196301341183,-2.129655654827368,11873,-3127,2018-04-14 23:13:32,16035
,716,SSE-AD-5243270,2011 Volkswagen Golf R VI Auto 4MOTION,https://www.carsales.com.au/private/details/Volkswagen-Golf-2011/SSE-AD-5243270/?Cr=526,Volkswagen,Golf,R VI  4MOTION,4MOTION,26799.0,104000.0,7,-0.44094187329614887,-0.7121143272824066,-0.08852857273212196,-2.130756246057328,19307,-7492,2018-04-14 23:13:32,16036
93,131,OAG-AD-15587446,2017 Aston Martin DB11 Auto,https://www.carsales.com.au/dealer/details/Aston-Martin-DB11-2017/OAG-AD-15587446/?Cr=80,Aston Martin,DB11,,Auto,437900.0,8500.0,1,0.5884653504946622,0.5536272257823577,-1.275578363616174,-2.1310152887891443,289817,-148083,2018-04-03 12:46:41,8517
11,211,OAG-AD-15737612,2017 Mercedes-Benz C250 d Auto,https://www.carsales.com.au/dealer/details/Mercedes-Benz-C250-2017/OAG-AD-15737612/?Cr=8,Mercedes-Benz,C250,d,Auto,83888.0,11859.0,1,1.177544225065291,0.8106049459577113,-1.644928219930044,-2.1360305428094177,72742,-11146,2018-04-02 23:01:10,7409
,492,OAG-AD-16272076,2014 Toyota Corolla Levin SX Auto,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2014/OAG-AD-16272076/?Cr=294,Toyota,Corolla,Levin SX,Auto,18990.0,71261.0,4,0.5720792244619101,0.31475087028828436,-1.114403146353226,-2.1416284740211995,15179,-3811,2018-08-29 08:09:29,22047
,80,OAG-AD-16286248,2012 Hyundai i20 Active Auto,https://www.carsales.com.au/dealer/details/Hyundai-i20-2012/OAG-AD-16286248/?Cr=0,Hyundai,i20,Active,Auto,10880.0,63611.0,6,-0.5401873410681385,0.19454801271580066,-0.6636867627493777,-2.14215160388467,10880,0,2018-08-27 00:26:45,20124
135,352,SSE-AD-5289546,2010 Volkswagen Polo GTI 6R Auto,https://www.carsales.com.au/private/details/Volkswagen-Polo-2010/SSE-AD-5289546/?Cr=157,Volkswagen,Polo,GTI 6R,Auto,11190.0,123432.0,8,-1.2981364190601767,-1.8982567885193482,0.9837110566962721,-2.1435168260100568,8335,-2855,2018-04-02 14:07:26,6758
,717,SSE-AD-4039435,2014 Volkswagen Golf R 7 Auto 4MOTION,https://www.carsales.com.au/private/details/Volkswagen-Golf-2014/SSE-AD-4039435/?Cr=10,Volkswagen,Golf,R 7  4MOTION,4MOTION,41000.0,39000.0,4,0.29270417773408813,0.3591230197089078,-1.052169993946079,-2.145559764686333,29209,-11791,2018-04-14 23:13:32,16037
,292,OAG-AD-16118586,2018 Hyundai iMax Active Auto,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2018/OAG-AD-16118586/?Cr=133,Hyundai,iMax,Active,Auto,39680.0,9200.0,0,1.9197181315313359,1.4587500651051768,-2.328049157885745,-2.1469292119155448,33155,-6525,2018-08-27 03:56:07,21029
index,296,SSE-AD-5163041,2004 Mercedes-Benz C200 Kompressor Classic Auto,https://www.carsales.com.au/private/details/Mercedes-Benz-C200-Kompressor-2004/SSE-AD-5163041/?Cr=43,Mercedes-Benz,C200,Kompressor Classic,Auto,7000.0,226957.0,14,-1.3137437922449007,-2.193901534889084,1.1840764668655397,-2.1493174614264494,1913,-5087,2018-04-02 12:18:04,2136
176,353,SSE-AD-5334937,2011 Volkswagen Polo GTI 6R Auto,https://www.carsales.com.au/private/details/Volkswagen-Polo-2011/SSE-AD-5334937/?Cr=197,Volkswagen,Polo,GTI 6R,Auto,12999.0,114000.0,7,-1.0175348786956406,-1.6944861273352736,0.7508927373609311,-2.1538289212833943,10000,-2999,2018-04-02 14:07:26,6759
,293,SSE-AD-5596812,2017 Hyundai iMax Auto,https://www.carsales.com.au/private/details/Hyundai-iMax-2017/SSE-AD-5596812/?Cr=80,Hyundai,iMax,,Auto,37750.0,20000.0,1,1.5010561985909914,1.2691067330750916,-2.064596712220387,-2.1545204719199855,31408,-6342,2018-08-27 03:56:07,21030
908,1775,SSE-AD-5325191,2005 Mazda 3 SP23 BK Series 1 Manual,https://www.carsales.com.au/private/details/Mazda-3-2005/SSE-AD-5325191/?Cr=878,Mazda,3,SP23 BK Series 1,Manual,4900.0,196764.0,13,-2.2660114898203054,-2.435380319424697,1.6605272503934534,-2.1551903774893395,233,-4667,2018-04-04 01:57:15,13209
,279,OAG-AD-15442203,2018 Audi A5 sport Auto quattro,https://www.carsales.com.au/demo/details/Audi-A5-2018/OAG-AD-15442203/?Cr=276,Audi,A5,sport  quattro,quattro,95000.0,2225.0,0,1.3724708440858373,0.9231007974694309,-1.7917164694534835,-2.1564769693357517,80460,-14540,2018-04-14 23:18:17,16442
